"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewImages/7","reviewImages/8","reviewImages/9","reviewImages/10","reviewImages/11","reviewImages/12","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"India","🇮🇳","2023-01-28","true","20","B0856HNLDK","4","Mast h but jab 30 percent(battery low) hota h to aawaaz phatane lagtaa h ...Lekin 40 percent tak dhhasu bajataa h","https://m.media-amazon.com/images/I/81+qSSlzObL._SY88.jpg","https://m.media-amazon.com/images/I/81lvDuBQgqL._SY88.jpg","https://m.media-amazon.com/images/I/81nLXtrxBpL._SY88.jpg","https://m.media-amazon.com/images/I/81BVgijZtsL._SY88.jpg","https://m.media-amazon.com/images/I/718oTNLE38L._SY88.jpg",,,,,,,,,"2 people found this helpful","Mast h","https://www.amazon.in/gp/customer-reviews/R3EIJJEBMPZITY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 28 January 2023","Colour: RedStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-03","true","41","B0856HNLDK","4","Dislike: Sometimes connection lost while talking through Bluetooth. Bluetooth connectivity is not consistent. Call drop during client call.Like: sound quality is good as per price range","https://m.media-amazon.com/images/I/51-uTKXj17L._SY88.jpg","https://m.media-amazon.com/images/I/511e3yTcoML._SY88.jpg","https://m.media-amazon.com/images/I/51G7W4eCrGL._SY88.jpg","https://m.media-amazon.com/images/I/61iBuGFoHBL._SY88.jpg","https://m.media-amazon.com/images/I/61H17z2r2NL._SY88.jpg","https://m.media-amazon.com/images/I/71QlwoJxU+L._SY88.jpg","https://m.media-amazon.com/images/I/71fCDiAoMzL._SY88.jpg","https://m.media-amazon.com/images/I/71yLiGf-wVL._SY88.jpg","https://m.media-amazon.com/images/I/61TVvTfNSXL._SY88.jpg","https://m.media-amazon.com/images/I/71pb3O99EwL._SY88.jpg","https://m.media-amazon.com/images/I/718Tkn6sO-L._SY88.jpg","https://m.media-amazon.com/images/I/71uP77PRoFL._SY88.jpg","https://m.media-amazon.com/images/I/81zPZkSH-xL._SY88.jpg","3 people found this helpful","Wire as mentioned not delivered! Bluetooth call not consistent","https://www.amazon.in/gp/customer-reviews/R196Q1B70LAJSU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 3 January 2023","Colour: Jazzy BlueStyle name: Sunburn EditionPattern name: Headsets"
"India",,"2023-01-10","true","42","B0856HNLDK","4","Value for my investment in the product","https://m.media-amazon.com/images/I/51-uTKXj17L._SY88.jpg","https://m.media-amazon.com/images/I/511e3yTcoML._SY88.jpg","https://m.media-amazon.com/images/I/51G7W4eCrGL._SY88.jpg","https://m.media-amazon.com/images/I/61iBuGFoHBL._SY88.jpg","https://m.media-amazon.com/images/I/61H17z2r2NL._SY88.jpg","https://m.media-amazon.com/images/I/71QlwoJxU+L._SY88.jpg","https://m.media-amazon.com/images/I/71fCDiAoMzL._SY88.jpg","https://m.media-amazon.com/images/I/71yLiGf-wVL._SY88.jpg","https://m.media-amazon.com/images/I/61TVvTfNSXL._SY88.jpg","https://m.media-amazon.com/images/I/71pb3O99EwL._SY88.jpg","https://m.media-amazon.com/images/I/718Tkn6sO-L._SY88.jpg","https://m.media-amazon.com/images/I/71uP77PRoFL._SY88.jpg","https://m.media-amazon.com/images/I/81zPZkSH-xL._SY88.jpg","","Satisfies my requirements","https://www.amazon.in/gp/customer-reviews/R12B79WE5TIWDN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 10 January 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2023-02-11","true","43","B0856HNLDK","3","Extream premium built quality, extra soft , perfect over the 👂 ear, Earcup are so soft, very nice fitting, sound quality is perfect, but noise cancellation not available, aux cable is inside box. Small Battary life. 7-8 hours. We can use Aux but MIC 🎤 don't work on Aux, value for money 💸.","https://m.media-amazon.com/images/I/51-uTKXj17L._SY88.jpg","https://m.media-amazon.com/images/I/511e3yTcoML._SY88.jpg","https://m.media-amazon.com/images/I/51G7W4eCrGL._SY88.jpg","https://m.media-amazon.com/images/I/61iBuGFoHBL._SY88.jpg","https://m.media-amazon.com/images/I/61H17z2r2NL._SY88.jpg","https://m.media-amazon.com/images/I/71QlwoJxU+L._SY88.jpg","https://m.media-amazon.com/images/I/71fCDiAoMzL._SY88.jpg","https://m.media-amazon.com/images/I/71yLiGf-wVL._SY88.jpg","https://m.media-amazon.com/images/I/61TVvTfNSXL._SY88.jpg","https://m.media-amazon.com/images/I/71pb3O99EwL._SY88.jpg","https://m.media-amazon.com/images/I/718Tkn6sO-L._SY88.jpg","https://m.media-amazon.com/images/I/71uP77PRoFL._SY88.jpg","https://m.media-amazon.com/images/I/81zPZkSH-xL._SY88.jpg","","Budget premium Over the Ear Headphones.","https://www.amazon.in/gp/customer-reviews/R27F3ZP2CSANFJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 11 February 2023","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2022-12-26","true","44","B0856HNLDK","4","Everything is great about boat products. Delivered in two days.Noise cancelling is great. Bluetooth connectivity is good. Something it takes time to connect. If you planning to buy then this would be a great choice.","https://m.media-amazon.com/images/I/51-uTKXj17L._SY88.jpg","https://m.media-amazon.com/images/I/511e3yTcoML._SY88.jpg","https://m.media-amazon.com/images/I/51G7W4eCrGL._SY88.jpg","https://m.media-amazon.com/images/I/61iBuGFoHBL._SY88.jpg","https://m.media-amazon.com/images/I/61H17z2r2NL._SY88.jpg","https://m.media-amazon.com/images/I/71QlwoJxU+L._SY88.jpg","https://m.media-amazon.com/images/I/71fCDiAoMzL._SY88.jpg","https://m.media-amazon.com/images/I/71yLiGf-wVL._SY88.jpg","https://m.media-amazon.com/images/I/61TVvTfNSXL._SY88.jpg","https://m.media-amazon.com/images/I/71pb3O99EwL._SY88.jpg","https://m.media-amazon.com/images/I/718Tkn6sO-L._SY88.jpg","https://m.media-amazon.com/images/I/71uP77PRoFL._SY88.jpg","https://m.media-amazon.com/images/I/81zPZkSH-xL._SY88.jpg","One person found this helpful","Good quality headphones","https://www.amazon.in/gp/customer-reviews/R1XBQN0IY6V5VX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 26 December 2022","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-07","true","45","B0856HNLDK","4","Nice one","https://m.media-amazon.com/images/I/51-uTKXj17L._SY88.jpg","https://m.media-amazon.com/images/I/511e3yTcoML._SY88.jpg","https://m.media-amazon.com/images/I/51G7W4eCrGL._SY88.jpg","https://m.media-amazon.com/images/I/61iBuGFoHBL._SY88.jpg","https://m.media-amazon.com/images/I/61H17z2r2NL._SY88.jpg","https://m.media-amazon.com/images/I/71QlwoJxU+L._SY88.jpg","https://m.media-amazon.com/images/I/71fCDiAoMzL._SY88.jpg","https://m.media-amazon.com/images/I/71yLiGf-wVL._SY88.jpg","https://m.media-amazon.com/images/I/61TVvTfNSXL._SY88.jpg","https://m.media-amazon.com/images/I/71pb3O99EwL._SY88.jpg","https://m.media-amazon.com/images/I/718Tkn6sO-L._SY88.jpg","https://m.media-amazon.com/images/I/71uP77PRoFL._SY88.jpg","https://m.media-amazon.com/images/I/81zPZkSH-xL._SY88.jpg","","Nice one","https://www.amazon.in/gp/customer-reviews/RNB09BZVZMF9X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 7 January 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2022-12-21","true","46","B0856HNLDK","4","Good quality headphones in Over the ear category. Good quality sound but has less bass as other says but it's decent. Good mic quality for meetings but doesn't have any noise-cancellation feature. I just feel that after 3-4 hours of constant use these earphones feel weighted to the neck.","https://m.media-amazon.com/images/I/51-uTKXj17L._SY88.jpg","https://m.media-amazon.com/images/I/511e3yTcoML._SY88.jpg","https://m.media-amazon.com/images/I/51G7W4eCrGL._SY88.jpg","https://m.media-amazon.com/images/I/61iBuGFoHBL._SY88.jpg","https://m.media-amazon.com/images/I/61H17z2r2NL._SY88.jpg","https://m.media-amazon.com/images/I/71QlwoJxU+L._SY88.jpg","https://m.media-amazon.com/images/I/71fCDiAoMzL._SY88.jpg","https://m.media-amazon.com/images/I/71yLiGf-wVL._SY88.jpg","https://m.media-amazon.com/images/I/61TVvTfNSXL._SY88.jpg","https://m.media-amazon.com/images/I/71pb3O99EwL._SY88.jpg","https://m.media-amazon.com/images/I/718Tkn6sO-L._SY88.jpg","https://m.media-amazon.com/images/I/71uP77PRoFL._SY88.jpg","https://m.media-amazon.com/images/I/81zPZkSH-xL._SY88.jpg","3 people found this helpful","After 1 year of usage","https://www.amazon.in/gp/customer-reviews/R35KI765XWBP34/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 21 December 2022","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2022-12-19","true","47","B0856HNLDK","4","in details it was written that it has physical noise isolation feature in it  but when it came I didn't observe as such feature I bought it for study purpose that the reason why I was looking for such feature but I found it as a waste of money.","https://m.media-amazon.com/images/I/51-uTKXj17L._SY88.jpg","https://m.media-amazon.com/images/I/511e3yTcoML._SY88.jpg","https://m.media-amazon.com/images/I/51G7W4eCrGL._SY88.jpg","https://m.media-amazon.com/images/I/61iBuGFoHBL._SY88.jpg","https://m.media-amazon.com/images/I/61H17z2r2NL._SY88.jpg","https://m.media-amazon.com/images/I/71QlwoJxU+L._SY88.jpg","https://m.media-amazon.com/images/I/71fCDiAoMzL._SY88.jpg","https://m.media-amazon.com/images/I/71yLiGf-wVL._SY88.jpg","https://m.media-amazon.com/images/I/61TVvTfNSXL._SY88.jpg","https://m.media-amazon.com/images/I/71pb3O99EwL._SY88.jpg","https://m.media-amazon.com/images/I/718Tkn6sO-L._SY88.jpg","https://m.media-amazon.com/images/I/71uP77PRoFL._SY88.jpg","https://m.media-amazon.com/images/I/81zPZkSH-xL._SY88.jpg","4 people found this helpful","waste of money","https://www.amazon.in/gp/customer-reviews/R1LMKF935MRJMW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 19 December 2022","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2022-12-24","true","48","B0856HNLDK","4","Build quality is good, has physical noice isolation, soft padded, comfortable, but bass could be quite better, otherwise everything is fine,Best for Gym, study, online lectures, entertainment etc.Please Go for it 🥂👍🏻","https://m.media-amazon.com/images/I/51-uTKXj17L._SY88.jpg","https://m.media-amazon.com/images/I/511e3yTcoML._SY88.jpg","https://m.media-amazon.com/images/I/51G7W4eCrGL._SY88.jpg","https://m.media-amazon.com/images/I/61iBuGFoHBL._SY88.jpg","https://m.media-amazon.com/images/I/61H17z2r2NL._SY88.jpg","https://m.media-amazon.com/images/I/71QlwoJxU+L._SY88.jpg","https://m.media-amazon.com/images/I/71fCDiAoMzL._SY88.jpg","https://m.media-amazon.com/images/I/71yLiGf-wVL._SY88.jpg","https://m.media-amazon.com/images/I/61TVvTfNSXL._SY88.jpg","https://m.media-amazon.com/images/I/71pb3O99EwL._SY88.jpg","https://m.media-amazon.com/images/I/718Tkn6sO-L._SY88.jpg","https://m.media-amazon.com/images/I/71uP77PRoFL._SY88.jpg","https://m.media-amazon.com/images/I/81zPZkSH-xL._SY88.jpg","One person found this helpful","Size","https://www.amazon.in/gp/customer-reviews/R1JEOGWKLERZIC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 24 December 2022","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2022-12-23","true","49","B0856HNLDK","4","Well everything is up to standard but sometimes when I am in crowded place or place with lot of Network traffic like station metro the Bluetooth strength get weaken and get disconnected","https://m.media-amazon.com/images/I/51-uTKXj17L._SY88.jpg","https://m.media-amazon.com/images/I/511e3yTcoML._SY88.jpg","https://m.media-amazon.com/images/I/51G7W4eCrGL._SY88.jpg","https://m.media-amazon.com/images/I/61iBuGFoHBL._SY88.jpg","https://m.media-amazon.com/images/I/61H17z2r2NL._SY88.jpg","https://m.media-amazon.com/images/I/71QlwoJxU+L._SY88.jpg","https://m.media-amazon.com/images/I/71fCDiAoMzL._SY88.jpg","https://m.media-amazon.com/images/I/71yLiGf-wVL._SY88.jpg","https://m.media-amazon.com/images/I/61TVvTfNSXL._SY88.jpg","https://m.media-amazon.com/images/I/71pb3O99EwL._SY88.jpg","https://m.media-amazon.com/images/I/718Tkn6sO-L._SY88.jpg","https://m.media-amazon.com/images/I/71uP77PRoFL._SY88.jpg","https://m.media-amazon.com/images/I/81zPZkSH-xL._SY88.jpg","","Good purchase","https://www.amazon.in/gp/customer-reviews/R118YKXZZ1DYE0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 23 December 2022","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2023-02-03","true","50","B0856HNLDK","5","Acc. to price i think its good. M a student and i have to go through 5 to 6hours of online lectures for which i use these and its comfortable for me. Its over the ear headphones so definitely looks huge, also i don't like loud music so can't comment on bass. Battery life is good once a day charge . Noise cancellation not good. Connectivity no issues till now.","https://m.media-amazon.com/images/I/51-uTKXj17L._SY88.jpg","https://m.media-amazon.com/images/I/511e3yTcoML._SY88.jpg","https://m.media-amazon.com/images/I/51G7W4eCrGL._SY88.jpg","https://m.media-amazon.com/images/I/61iBuGFoHBL._SY88.jpg","https://m.media-amazon.com/images/I/61H17z2r2NL._SY88.jpg","https://m.media-amazon.com/images/I/71QlwoJxU+L._SY88.jpg","https://m.media-amazon.com/images/I/71fCDiAoMzL._SY88.jpg","https://m.media-amazon.com/images/I/71yLiGf-wVL._SY88.jpg","https://m.media-amazon.com/images/I/61TVvTfNSXL._SY88.jpg","https://m.media-amazon.com/images/I/71pb3O99EwL._SY88.jpg","https://m.media-amazon.com/images/I/718Tkn6sO-L._SY88.jpg","https://m.media-amazon.com/images/I/71uP77PRoFL._SY88.jpg","https://m.media-amazon.com/images/I/81zPZkSH-xL._SY88.jpg","","Works for me","https://www.amazon.in/gp/customer-reviews/R1ZYMA9Y7MPH3Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 3 February 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2023-01-18","true","61","B0856HNLDK","3","both ear cups broke one I fixed with fevikwik but other one I couldn'tsound quality was perfectbut faced some connectivity issues like sound used to cut off in between and had to lower or increase the volume to fix it.very low build quality ,my usage wasn't too rough and it still broke too easily,some nominal damage like cushion tearing rest of things were perfect","https://m.media-amazon.com/images/I/61bhpTOBplL._SY88.jpg","https://m.media-amazon.com/images/I/31G1T4u3w1L._SY88.jpg","https://m.media-amazon.com/images/I/71sW7TwbGwL._SY88.jpg",,,,,,,,,,,"One person found this helpful","9 months of use","https://www.amazon.in/gp/customer-reviews/R2L6YS5QQ5Q43B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 18 January 2023","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2022-11-29","true","62","B0856HNLDK","4","The product is great. Easy to connect and good sound quality and a proper over the ear headphone.As it is a over the ear headphone you might feel a wet sensation around your ear.AUX cable is provided with the product and its a good quality AUX cable.Charge cable not that smooth while inserting. Overall found it as a good product which comes with decent packing also.","https://m.media-amazon.com/images/I/61bhpTOBplL._SY88.jpg","https://m.media-amazon.com/images/I/31G1T4u3w1L._SY88.jpg","https://m.media-amazon.com/images/I/71sW7TwbGwL._SY88.jpg",,,,,,,,,,,"2 people found this helpful","GOOD BUY","https://www.amazon.in/gp/customer-reviews/R1NYHJBSW9QBQB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 29 November 2022","Colour: Army GreenStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2022-12-18","true","63","B0856HNLDK","4","Its bit difficult to attend calls using this, sometimes there is issue in mic or noise cancellation but for watching classes or videos or listening songs, for playing video games and for other purposes it is good..","https://m.media-amazon.com/images/I/61bhpTOBplL._SY88.jpg","https://m.media-amazon.com/images/I/31G1T4u3w1L._SY88.jpg","https://m.media-amazon.com/images/I/71sW7TwbGwL._SY88.jpg",,,,,,,,,,,"2 people found this helpful","Its worth spending money","https://www.amazon.in/gp/customer-reviews/R2V8E7J59HHF3O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 18 December 2022","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2022-11-18","true","64","B0856HNLDK","4","If you a music lover or having lots of calls, you can consider this budget friendly and soft headphones,I can wear it 3-4 hours continuously and hardly any pain in my ears,Prons :Good baseVery softGood battery backupHave aux connectivityDecent lookCons :-You can't fold it-Sometime Bluetooth connectivity issues, specially with macbook, I tried with 2 macbooks and have same issue of connectivity breaks, working fine with any other os or machine","https://m.media-amazon.com/images/I/61bhpTOBplL._SY88.jpg","https://m.media-amazon.com/images/I/31G1T4u3w1L._SY88.jpg","https://m.media-amazon.com/images/I/71sW7TwbGwL._SY88.jpg",,,,,,,,,,,"4 people found this helpful","Very soft and must have product","https://www.amazon.in/gp/customer-reviews/R3DAP7WSID8C4P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 18 November 2022","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2022-12-30","true","65","B0856HNLDK","4","good one","https://m.media-amazon.com/images/I/61bhpTOBplL._SY88.jpg","https://m.media-amazon.com/images/I/31G1T4u3w1L._SY88.jpg","https://m.media-amazon.com/images/I/71sW7TwbGwL._SY88.jpg",,,,,,,,,,,"","nice","https://www.amazon.in/gp/customer-reviews/RGWBL0ARF0CLK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 30 December 2022","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2022-12-11","true","66","B0856HNLDK","4","Very good overall headphones in this price range with a balanced sound signature.But it has a big issue that is it's sound leaking problem. Even in medium volume the sound leaks pretty bad.Everything else is decent though.","https://m.media-amazon.com/images/I/61bhpTOBplL._SY88.jpg","https://m.media-amazon.com/images/I/31G1T4u3w1L._SY88.jpg","https://m.media-amazon.com/images/I/71sW7TwbGwL._SY88.jpg",,,,,,,,,,,"One person found this helpful","Good 4 out of 5 headphones.","https://www.amazon.in/gp/customer-reviews/RPNGB4U7QESER/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 11 December 2022","Colour: RedStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2021-12-07","true","67","B0856HNLDK","4","Purchase it on 10 Feb 2021 and it's 7 Dec. 2021. 10 months of long usage for more than 6 hrs daily here is my review1. Build quality- It's good for the price very good build but can break if fall or someone sits on it though build quality is great  I am using it very civil manner 😜 so mine one is absolutely fine.2. Noise cancellation- It's just a gimmick do not purchase for noise cancellation they do normal passive noise cancelation but this shouldn't be your purchasing decision for this headphone.3. Bluetooth connectivity- It works absolutely perfect for Mobile, Tab, and smart TV- But with my PC it gets little connectivity issues but that's only for 1 out of 10 times but its Okay as I used it with Aux now Because my usage is high4. Battery- It was by buying decision for this headphone I purchase it for my online classes as I need great battery life and this headphone done this job absolutely perfect I got 17-18 hours of battery on the usage at sound 70% and its great believe me big battery life is must for any Bluetooth device and it's been 10 months now it's the battery is degraded as I was heavy user now it gives around 13-15 hour. so I recommend to use it with AUX if you are going to use it for a very long period it will save your battery5. Sound quality- I purchase it for battery life and I thought sound quality will be okay and it doesn't matter to me as I will be using it for classes but I was wrong the sound quality is soo good u will find this level of sound quality in the expensive headphone for the sound quality it's 10/10.6. Now some prons that pissed me of- It got an issue only with PC while connecting I have to connect and disconnect more than 3 times. but there can be Issues with my PC also IDK because this problem only happen with PC only work fine on another device- After connecting it with AUX headphone buttons and the mic doesn't work it only works on Bluetooth mode and it totally ruins the experience with AUX u can only use it for listening with AUX, not for Video calls, normal calls, and online multiplayer game Like pubg as mic doesn't work so U have to connect it Bluetooth to unlock all these features- U can't use it in summers if u have no AC in your room U will end up with lots of sweat if You use It so consider this also because If you're going to use it in a room without AC and u are living in a city like Delhi then don't purchase it.","https://m.media-amazon.com/images/I/61bhpTOBplL._SY88.jpg","https://m.media-amazon.com/images/I/31G1T4u3w1L._SY88.jpg","https://m.media-amazon.com/images/I/71sW7TwbGwL._SY88.jpg",,,,,,,,,,,"","Best buy of 2021 of mine","https://www.amazon.in/gp/customer-reviews/R3VXSMZ7Z5YFX5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 7 December 2021","Colour: RedStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2022-12-24","true","68","B0856HNLDK","4","Sound quality is great","https://m.media-amazon.com/images/I/61bhpTOBplL._SY88.jpg","https://m.media-amazon.com/images/I/31G1T4u3w1L._SY88.jpg","https://m.media-amazon.com/images/I/71sW7TwbGwL._SY88.jpg",,,,,,,,,,,"","Best product under 1500 rs","https://www.amazon.in/gp/customer-reviews/R3OYAIGL5UL39R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 24 December 2022","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2023-01-04","true","69","B0856HNLDK","4","Liked it a lot","https://m.media-amazon.com/images/I/61bhpTOBplL._SY88.jpg","https://m.media-amazon.com/images/I/31G1T4u3w1L._SY88.jpg","https://m.media-amazon.com/images/I/71sW7TwbGwL._SY88.jpg",,,,,,,,,,,"","Great quality","https://www.amazon.in/gp/customer-reviews/R2QR4CBAWAE4G8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 4 January 2023","Colour: RedStyle name: 2022Pattern name: Headsets"
"India","🇮🇳","2022-11-18","true","70","B0856HNLDK","4","I liked the product except that I find the voice announcements annoying. I would be grateful is there is a way to cancel it. It's the most annoying when it says in a very loud voice 'MIMIMUM VOLUME'. Sometimes I reduce the volume to the minimum level because I don't want the audio, but ironically the announcement comes in the loudest volume level at that time. Also, I don't understnd fully what it says because it is in a US accent. So it's not much useful for me.","https://m.media-amazon.com/images/I/61bhpTOBplL._SY88.jpg","https://m.media-amazon.com/images/I/31G1T4u3w1L._SY88.jpg","https://m.media-amazon.com/images/I/71sW7TwbGwL._SY88.jpg",,,,,,,,,,,"12 people found this helpful","Annoying announcement","https://www.amazon.in/gp/customer-reviews/R2TNDXRVAA94GV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India 🇮🇳 on 18 November 2022","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2022-12-15","true","71","B0856HNLDK","4","There are little sound leaks on high volume but these things are pretty value for money 🤑. So for a budget of 2k you should definitely purchase this. But if you want an alternative you can also look at it's noise counterpart.","https://m.media-amazon.com/images/I/610Ms3HnxQL._SY88.jpg","https://m.media-amazon.com/images/I/61NkuNLBL+L._SY88.jpg","https://m.media-amazon.com/images/I/61SgyUJzfuL._SY88.jpg","https://m.media-amazon.com/images/I/51KJDqkPDqL._SY88.jpg","https://m.media-amazon.com/images/I/51PjbMz7VdL._SY88.jpg",,,,,,,,,"4 people found this helpful","Value for 💸","https://www.amazon.in/gp/customer-reviews/R2HQQS3658CCZL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 15 December 2022","Colour: RedStyle name: 2022Pattern name: Headsets"
"India",,"2022-12-26","true","72","B0856HNLDK","4","good product in this range...using since last two months","https://m.media-amazon.com/images/I/610Ms3HnxQL._SY88.jpg","https://m.media-amazon.com/images/I/61NkuNLBL+L._SY88.jpg","https://m.media-amazon.com/images/I/61SgyUJzfuL._SY88.jpg","https://m.media-amazon.com/images/I/51KJDqkPDqL._SY88.jpg","https://m.media-amazon.com/images/I/51PjbMz7VdL._SY88.jpg",,,,,,,,,"","Review of the product ..","https://www.amazon.in/gp/customer-reviews/R347NNYGVPG8Y2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 26 December 2022","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-06","true","73","B0856HNLDK","5","Best at ₹1800/-Pros1. Bass is damn deep, even the earcups vibrate.2. Passive Noise Cancellation works pretty well  at the price point.3. Fits comfortably, you can wear them for hours without any discomfort.4. Looks really premium.5. Excellent battery life, once charged they're gonna last a week for sure even on heavy usage.6. AUX is still gonna give you the juice even if your Boat Rockerz 550 ran out of battery.7. Mic quality is descent.Cons1. Sometimes the sound quality is way too crisp, like its piercing through your eardrums. But no need to worry about that, it only depends on the kind of music you listen to.2. Could have used a type-c port for charging.Overall, go for it if you're looking for headphones under ₹2000/-","https://m.media-amazon.com/images/I/610Ms3HnxQL._SY88.jpg","https://m.media-amazon.com/images/I/61NkuNLBL+L._SY88.jpg","https://m.media-amazon.com/images/I/61SgyUJzfuL._SY88.jpg","https://m.media-amazon.com/images/I/51KJDqkPDqL._SY88.jpg","https://m.media-amazon.com/images/I/51PjbMz7VdL._SY88.jpg",,,,,,,,,"2 people found this helpful","Best budget headphones","https://www.amazon.in/gp/customer-reviews/RDOHA2T4NZI68/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 6 January 2023","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2023-02-07","true","74","B0856HNLDK","3","if you are looking for bass . Dont go with this model. It doesnt have much bass. But ok with sound quality","https://m.media-amazon.com/images/I/610Ms3HnxQL._SY88.jpg","https://m.media-amazon.com/images/I/61NkuNLBL+L._SY88.jpg","https://m.media-amazon.com/images/I/61SgyUJzfuL._SY88.jpg","https://m.media-amazon.com/images/I/51KJDqkPDqL._SY88.jpg","https://m.media-amazon.com/images/I/51PjbMz7VdL._SY88.jpg",,,,,,,,,"","BASS MISSING","https://www.amazon.in/gp/customer-reviews/R3I33H9CB3PE6F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 7 February 2023","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2023-02-01","true","75","B0856HNLDK","5","I found it good but not the best. it serving the purpose . as long and price and quality concern its good. i am using it for online study the courses and sometimes for music . for music lovers i will suggest to go for Sony ,JBL etc.","https://m.media-amazon.com/images/I/610Ms3HnxQL._SY88.jpg","https://m.media-amazon.com/images/I/61NkuNLBL+L._SY88.jpg","https://m.media-amazon.com/images/I/61SgyUJzfuL._SY88.jpg","https://m.media-amazon.com/images/I/51KJDqkPDqL._SY88.jpg","https://m.media-amazon.com/images/I/51PjbMz7VdL._SY88.jpg",,,,,,,,,"","My feedback","https://www.amazon.in/gp/customer-reviews/R1NTNCFVPKGQTU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 1 February 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
